query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection
KrasG12V_gain	TRUE	8.10094471081898e-06	70	19	5	0.263157894736842	0.0714285714285714	KEGG:05212	KEGG	Pancreatic cancer	10465	463	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1,RALGDS
KrasG12V_gain	TRUE	1.31213010473671e-05	77	19	5	0.263157894736842	0.0649350649350649	KEGG:05210	KEGG	Colorectal cancer	10465	461	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1,RALGDS
KrasG12V_gain	TRUE	3.04104026391349e-05	176	19	6	0.315789473684211	0.0340909090909091	KEGG:04151	KEGG	PI3K-Akt signaling pathway	10465	285	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,RAF1,YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	5.12071769244749e-05	101	19	5	0.263157894736842	0.0495049504950495	KEGG:04024	KEGG	cAMP signaling pathway	10465	252	KEGG,KEGG,KEGG,KEGG,KEGG	AFDN,BRAF,PIK3CA,PLCE1,RAF1
KrasG12V_gain	TRUE	7.13508277403651e-05	45	19	4	0.210526315789474	0.0888888888888889	KEGG:05218	KEGG	Melanoma	10465	469	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	9.767394499568e-05	115	19	5	0.263157894736842	0.0434782608695652	KEGG:05161	KEGG	Hepatitis B	10465	442	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1,YWHAB
KrasG12V_gain	TRUE	0.000118849853945309	51	19	4	0.210526315789474	0.0784313725490196	KEGG:05221	KEGG	Acute myeloid leukemia	10465	472	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000138944741887503	53	19	4	0.210526315789474	0.0754716981132075	KEGG:05213	KEGG	Endometrial cancer	10465	464	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000173678198324192	56	19	4	0.210526315789474	0.0714285714285714	KEGG:05211	KEGG	Renal cell carcinoma	10465	462	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.00022952703021704	60	19	4	0.210526315789474	0.0666666666666667	KEGG:01521	KEGG	EGFR tyrosine kinase inhibitor resistance	10465	195	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000240391725365127	138	19	5	0.263157894736842	0.036231884057971	KEGG:05205	KEGG	Proteoglycans in cancer	10465	457	KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,PLCE1,RAF1
KrasG12V_gain	TRUE	0.000245351925252772	61	19	4	0.210526315789474	0.0655737704918033	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	10465	334	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000261971353632603	62	19	4	0.210526315789474	0.0645161290322581	KEGG:05214	KEGG	Glioma	10465	465	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000357885453768978	67	19	4	0.210526315789474	0.0597014925373134	KEGG:04012	KEGG	ErbB signaling pathway	10465	245	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000361989468060599	150	19	5	0.263157894736842	0.0333333333333333	KEGG:05203	KEGG	Viral carcinogenesis	10465	455	KEGG,KEGG,KEGG,KEGG,KEGG	PIK3CA,YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.000426642796179755	70	19	4	0.210526315789474	0.0571428571428571	KEGG:05215	KEGG	Prostate cancer	10465	466	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000426642796179755	70	19	4	0.210526315789474	0.0571428571428571	KEGG:05220	KEGG	Chronic myeloid leukemia	10465	471	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000504715650468804	73	19	4	0.210526315789474	0.0547945205479452	KEGG:01522	KEGG	Endocrine resistance	10465	196	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000562320945380911	75	19	4	0.210526315789474	0.0533333333333333	KEGG:04914	KEGG	Progesterone-mediated oocyte maturation	10465	371	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.000785935230367682	308	19	6	0.315789473684211	0.0194805194805195	KEGG:05200	KEGG	Pathways in cancer	10465	453	KEGG,KEGG,KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1,RALGDS,RASSF5
KrasG12V_gain	TRUE	0.00116407751606246	29	19	3	0.157894736842105	0.103448275862069	KEGG:05219	KEGG	Bladder cancer	10465	470	KEGG,KEGG,KEGG	ARAF,BRAF,RAF1
KrasG12V_gain	TRUE	0.0012676600716567	92	19	4	0.210526315789474	0.0434782608695652	KEGG:05224	KEGG	Breast cancer	10465	475	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.00132310990497369	93	19	4	0.210526315789474	0.043010752688172	KEGG:05226	KEGG	Gastric cancer	10465	477	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.00138032520139221	94	19	4	0.210526315789474	0.0425531914893617	KEGG:04068	KEGG	FoxO signaling pathway	10465	258	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.00156291798520171	97	19	4	0.210526315789474	0.0412371134020619	KEGG:04114	KEGG	Oocyte meiosis	10465	268	KEGG,KEGG,KEGG,KEGG	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.00156291798520171	97	19	4	0.210526315789474	0.0412371134020619	KEGG:04722	KEGG	Neurotrophin signaling pathway	10465	352	KEGG,KEGG,KEGG,KEGG	BRAF,PIK3CA,RAF1,YWHAE
KrasG12V_gain	TRUE	0.00213649616773674	105	19	4	0.210526315789474	0.0380952380952381	KEGG:04390	KEGG	Hippo signaling pathway	10465	310	KEGG,KEGG,KEGG,KEGG	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.00256547930259844	110	19	4	0.210526315789474	0.0363636363636364	KEGG:04910	KEGG	Insulin signaling pathway	10465	367	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.00334957408380803	41	19	3	0.157894736842105	0.0731707317073171	KEGG:04730	KEGG	Long-term depression	10465	359	KEGG,KEGG,KEGG	ARAF,BRAF,RAF1
KrasG12V_gain	TRUE	0.00337881388896689	118	19	4	0.210526315789474	0.0338983050847458	KEGG:05225	KEGG	Hepatocellular carcinoma	10465	476	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.00609540814575924	50	19	3	0.157894736842105	0.06	KEGG:04720	KEGG	Long-term potentiation	10465	350	KEGG,KEGG,KEGG	ARAF,BRAF,RAF1
KrasG12V_gain	TRUE	0.00640009215746762	139	19	4	0.210526315789474	0.0287769784172662	KEGG:04810	KEGG	Regulation of actin cytoskeleton	10465	365	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.00685712693354797	52	19	3	0.157894736842105	0.0576923076923077	KEGG:04726	KEGG	Serotonergic synapse	10465	356	KEGG,KEGG,KEGG	ARAF,BRAF,RAF1
KrasG12V_gain	TRUE	0.00774369523287911	146	19	4	0.210526315789474	0.0273972602739726	KEGG:04110	KEGG	Cell cycle	10465	264	KEGG,KEGG,KEGG,KEGG	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.00902676720408412	57	19	3	0.157894736842105	0.0526315789473684	KEGG:04670	KEGG	Leukocyte transendothelial migration	10465	343	KEGG,KEGG,KEGG	AFDN,PIK3CA,RASSF5
KrasG12V_gain	TRUE	0.0105083224742621	158	19	4	0.210526315789474	0.0253164556962025	KEGG:05208	KEGG	Chemical carcinogenesis - reactive oxygen species	10465	460	KEGG,KEGG,KEGG,KEGG	ARAF,BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.0139719947267384	66	19	3	0.157894736842105	0.0454545454545455	KEGG:05231	KEGG	Choline metabolism in cancer	10465	479	KEGG,KEGG,KEGG	PIK3CA,RAF1,RALGDS
KrasG12V_gain	TRUE	0.0146101560989088	67	19	3	0.157894736842105	0.0447761194029851	KEGG:04928	KEGG	Parathyroid hormone synthesis, secretion and action	10465	385	KEGG,KEGG,KEGG	ARAF,BRAF,RAF1
KrasG12V_gain	TRUE	0.0152669410154069	68	19	3	0.157894736842105	0.0441176470588235	KEGG:04270	KEGG	Vascular smooth muscle contraction	10465	298	KEGG,KEGG,KEGG	ARAF,BRAF,RAF1
KrasG12V_gain	TRUE	0.03159307945506	87	19	3	0.157894736842105	0.0344827586206897	KEGG:04072	KEGG	Phospholipase D signaling pathway	10465	261	KEGG,KEGG,KEGG	PIK3CA,RAF1,RALGDS
KrasG12V_gain	TRUE	0.0396337807733429	94	19	3	0.157894736842105	0.0319148936170213	KEGG:04919	KEGG	Thyroid hormone signaling pathway	10465	376	KEGG,KEGG,KEGG	PIK3CA,PLCE1,RAF1
KrasG12V_gain	TRUE	0.0421495438236988	96	19	3	0.157894736842105	0.03125	KEGG:04062	KEGG	Chemokine signaling pathway	10465	255	KEGG,KEGG,KEGG	BRAF,PIK3CA,RAF1
KrasG12V_gain	TRUE	0.0447654083345114	98	19	3	0.157894736842105	0.0306122448979592	KEGG:05034	KEGG	Alcoholism	10465	422	KEGG,KEGG,KEGG	ARAF,BRAF,RAF1
KrasG12V_gain	TRUE	1.35341095591899e-05	7	19	4	0.210526315789474	0.571428571428571	REAC:R-HSA-9660537	REAC	Signaling by MRAS-complex mutants	10465	2288	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	1.35341095591899e-05	7	19	4	0.210526315789474	0.571428571428571	REAC:R-HSA-9726840	REAC	SHOC2 M1731 mutant abolishes MRAS complex function	10465	2157	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	1.35341095591899e-05	7	19	4	0.210526315789474	0.571428571428571	REAC:R-HSA-9726842	REAC	Gain-of-function MRAS complexes activate RAF signaling	10465	1041	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	1.46581554323082e-05	172	19	8	0.421052631578947	0.0465116279069767	REAC:R-HSA-5673001	REAC	RAF/MAP kinase cascade	10465	1857	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,PIK3CA,RAF1,RALGDS,RGL1,RGL2,YWHAB
KrasG12V_gain	TRUE	1.68333403188329e-05	175	19	8	0.421052631578947	0.0457142857142857	REAC:R-HSA-5684996	REAC	MAPK1/MAPK3 signaling	10465	1364	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,PIK3CA,RAF1,RALGDS,RGL1,RGL2,YWHAB
KrasG12V_gain	TRUE	7.19611070986638e-05	210	19	8	0.421052631578947	0.0380952380952381	REAC:R-HSA-5683057	REAC	MAPK family signaling cascades	10465	1361	REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC	ARAF,BRAF,PIK3CA,RAF1,RALGDS,RGL1,RGL2,YWHAB
KrasG12V_gain	TRUE	0.000190315465630643	12	19	4	0.210526315789474	0.333333333333333	REAC:R-HSA-9755779	REAC	SARS-CoV-2 targets host intracellular signalling and regulatory pathways	10465	2143	REAC,REAC,REAC,REAC	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.00027458469413988	13	19	4	0.210526315789474	0.307692307692308	REAC:R-HSA-75035	REAC	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	10465	349	REAC,REAC,REAC,REAC	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.00038397747249198	14	19	4	0.210526315789474	0.285714285714286	REAC:R-HSA-111447	REAC	Activation of BAD and translocation to mitochondria 	10465	77	REAC,REAC,REAC,REAC	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.000523004816446498	15	19	4	0.210526315789474	0.266666666666667	REAC:R-HSA-9735871	REAC	SARS-CoV-1 targets host intracellular signalling and regulatory pathways	10465	2134	REAC,REAC,REAC,REAC	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.00663231825284222	27	19	4	0.210526315789474	0.148148148148148	REAC:R-HSA-6802948	REAC	Signaling by high-kinase activity BRAF mutants	10465	2338	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.00663231825284222	27	19	4	0.210526315789474	0.148148148148148	REAC:R-HSA-114452	REAC	Activation of BH3-only proteins	10465	78	REAC,REAC,REAC,REAC	YWHAB,YWHAE,YWHAG,YWHAH
KrasG12V_gain	TRUE	0.0103209931654505	30	19	4	0.210526315789474	0.133333333333333	REAC:R-HSA-5674135	REAC	MAP2K and MAPK activation	10465	1359	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.0135118117856004	32	19	4	0.210526315789474	0.125	REAC:R-HSA-5673000	REAC	RAF activation	10465	1855	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.0135118117856004	32	19	4	0.210526315789474	0.125	REAC:R-HSA-9656223	REAC	Signaling by RAF1 mutants	10465	2313	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.0220318170686552	36	19	4	0.210526315789474	0.111111111111111	REAC:R-HSA-5675221	REAC	Negative regulation of MAPK pathway	10465	1585	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.0246739752836524	37	19	4	0.210526315789474	0.108108108108108	REAC:R-HSA-6802955	REAC	Paradoxical activation of RAF signaling by kinase inactive BRAF	10465	1728	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.0246739752836524	37	19	4	0.210526315789474	0.108108108108108	REAC:R-HSA-6802949	REAC	Signaling by RAS mutants	10465	2316	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.0246739752836524	37	19	4	0.210526315789474	0.108108108108108	REAC:R-HSA-6802946	REAC	Signaling by moderate kinase activity BRAF mutants	10465	2342	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasG12V_gain	TRUE	0.0246739752836524	37	19	4	0.210526315789474	0.108108108108108	REAC:R-HSA-9649948	REAC	Signaling downstream of RAS mutants	10465	2346	REAC,REAC,REAC,REAC	ARAF,BRAF,RAF1,YWHAB
KrasS17N_loss	TRUE	0.00730147188464886	86	7	4	0.571428571428571	0.0465116279069767	GO:0007265	GO:BP	Ras protein signal transduction	10465	2779	IDA IEA,IEA,IBA,IMP IBA NAS	LZTR1,RAF1,RGL1,SHOC2
KrasS17N_loss	TRUE	0.00354563296163833	136	7	3	0.428571428571429	0.0220588235294118	KEGG:04014	KEGG	Ras signaling pathway	10465	247	KEGG,KEGG,KEGG	RAF1,RGL1,SHOC2
KrasS17N_loss	TRUE	0.00756781252782589	29	7	2	0.285714285714286	0.0689655172413793	KEGG:05219	KEGG	Bladder cancer	10465	470	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.01522635318974	41	7	2	0.285714285714286	0.0487804878048781	KEGG:04730	KEGG	Long-term depression	10465	359	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0183595911927489	45	7	2	0.285714285714286	0.0444444444444444	KEGG:05218	KEGG	Melanoma	10465	469	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0226814601067646	50	7	2	0.285714285714286	0.04	KEGG:04720	KEGG	Long-term potentiation	10465	350	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0235997016772254	51	7	2	0.285714285714286	0.0392156862745098	KEGG:05221	KEGG	Acute myeloid leukemia	10465	472	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0245358583929029	52	7	2	0.285714285714286	0.0384615384615385	KEGG:04726	KEGG	Serotonergic synapse	10465	356	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0254899127951718	53	7	2	0.285714285714286	0.0377358490566038	KEGG:05213	KEGG	Endometrial cancer	10465	464	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0284592876868923	56	7	2	0.285714285714286	0.0357142857142857	KEGG:05211	KEGG	Renal cell carcinoma	10465	462	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0326679644330963	60	7	2	0.285714285714286	0.0333333333333333	KEGG:01521	KEGG	EGFR tyrosine kinase inhibitor resistance	10465	195	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.033764573029905	61	7	2	0.285714285714286	0.0327868852459016	KEGG:04650	KEGG	Natural killer cell mediated cytotoxicity	10465	334	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.033764573029905	61	7	2	0.285714285714286	0.0327868852459016	KEGG:05223	KEGG	Non-small cell lung cancer	10465	474	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0348789226401368	62	7	2	0.285714285714286	0.032258064516129	KEGG:05214	KEGG	Glioma	10465	465	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0407161787253308	67	7	2	0.285714285714286	0.0298507462686567	KEGG:04928	KEGG	Parathyroid hormone synthesis, secretion and action	10465	385	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0407161787253308	67	7	2	0.285714285714286	0.0298507462686567	KEGG:04012	KEGG	ErbB signaling pathway	10465	245	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0419366102566158	68	7	2	0.285714285714286	0.0294117647058824	KEGG:04270	KEGG	Vascular smooth muscle contraction	10465	298	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0444303151943813	70	7	2	0.285714285714286	0.0285714285714286	KEGG:05215	KEGG	Prostate cancer	10465	466	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0444303151943813	70	7	2	0.285714285714286	0.0285714285714286	KEGG:05212	KEGG	Pancreatic cancer	10465	463	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0444303151943813	70	7	2	0.285714285714286	0.0285714285714286	KEGG:05220	KEGG	Chronic myeloid leukemia	10465	471	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.0483027181302485	73	7	2	0.285714285714286	0.0273972602739726	KEGG:01522	KEGG	Endocrine resistance	10465	196	KEGG,KEGG	BRAF,RAF1
KrasS17N_loss	TRUE	0.000320380371624893	7	7	3	0.428571428571429	0.428571428571429	REAC:R-HSA-9660537	REAC	Signaling by MRAS-complex mutants	10465	2288	REAC,REAC,REAC	BRAF,RAF1,SHOC2
KrasS17N_loss	TRUE	0.000320380371624893	7	7	3	0.428571428571429	0.428571428571429	REAC:R-HSA-9726840	REAC	SHOC2 M1731 mutant abolishes MRAS complex function	10465	2157	REAC,REAC,REAC	BRAF,RAF1,SHOC2
KrasS17N_loss	TRUE	0.000320380371624893	7	7	3	0.428571428571429	0.428571428571429	REAC:R-HSA-9726842	REAC	Gain-of-function MRAS complexes activate RAF signaling	10465	1041	REAC,REAC,REAC	BRAF,RAF1,SHOC2
KrasS17N_loss	TRUE	0.0450778149657209	32	7	3	0.428571428571429	0.09375	REAC:R-HSA-5673000	REAC	RAF activation	10465	1855	REAC,REAC,REAC	BRAF,RAF1,SHOC2
MEK1DD_gain	TRUE	3.15789982501673e-06	869	101	31	0.306930693069307	0.0356731875719217	GO:0009719	GO:BP	response to endogenous stimulus	10465	3602	IEA,TAS IEA,IEA,IGI,IEA,IDA,IEA,IEA,IMP,IEA,IDA IBA,IDA IEA,IEA,IEA,IDA,IDA ISS TAS IEA,ISS IBA IEA,IMP ISS IBA IEA,IDA,IDA,ISS,IEA,IDA IBA IEA,IDA ISS IBA IEA,IBA,IDA IMP IGI ISS IBA IEA,IBA IEA,ISS IEA,IEA,IDA IEA,IDA ISS IEA	ANGPT2,BAIAP2,BRAF,CCN1,CCN2,CD44,CDKN1A,EGR1,EPHA2,ERRFI1,FAM83G,FOS,FOSB,FOSL1,FOXC2,GDF15,GPC1,IRS2,JUN,KLF4,PTPRE,RAF1,SPHK1,SPRY2,SPRY4,TGFB1,TIMP1,TRIB3,YWHAG,ZFP36,ZFP36L1
MEK1DD_gain	TRUE	8.1690240739941e-06	960	101	32	0.316831683168317	0.0333333333333333	GO:0048870	GO:BP	cell motility	10465	12944	IBA,IGI,IDA,IMP,IEA,ISS IEA,IDA IBA IEA,IEA,IDA IMP,IDA,IMP ISS IEA,IEA,IMP,IDA IMP ISS IEA,IEA,ISS IEA,IEA,IBA,IEA,IMP,IDA IEA,IEA,IMP,TAS,IEA,TAS,IDA,IMP,IDA IMP TAS IEA,IMP,IMP,IMP	ACTBL2,ADAMTS1,ANGPT2,ARC,BRAF,CAVIN1,CCN1,CCN2,CD44,CEMIP,CFAP58,CSPG4,DUSP1,EPHA2,ERRFI1,FOXC2,GDF15,GPC1,IRS2,KCTD13,KLF4,LAMB3,LAMC2,PARD6B,PHLDA2,RAF1,SPHK1,SPRY2,TGFB1,TIMP1,TNFAIP1,TRIB1
MEK1DD_gain	TRUE	1.22598961387955e-05	410	101	21	0.207920792079208	0.0512195121951219	GO:0000165	GO:BP	MAPK cascade	10465	55	IBA IEA,IDA IBA IEA,IDA,IDA,IDA IBA,IEA,IDA IMP ISS IBA IEA,IBA TAS,IMP,IDA IEA,IDA IMP IEA,IDA ISS IEA,IDA IBA IEA,ISS IEA,IDA,IDA IMP ISS IEA,IDA,IMP,IDA IEA,IMP ISS IEA,IDA ISS IEA	ARAF,BRAF,CCN1,CCN2,CD44,CSPG4,DUSP1,DUSP5,EPHA2,GADD45B,GDF15,KSR1,RAF1,SH2B3,SPHK1,SPRY2,TGFB1,TRIB1,YWHAZ,ZFP36,ZFP36L1
MEK1DD_gain	TRUE	2.36219610188719e-05	301	101	18	0.178217821782178	0.0598006644518272	GO:0009611	GO:BP	response to wounding	10465	3525	IEA,IDA,TAS,IMP,IEA,HMP,IEA,ISS IEA,IEA,IEA,TAS NAS,TAS,ISS IEA,IEA,IEP TAS,IEA,IDA ISS IEA,IDA	BRAF,CCN1,CCN2,CD44,CDKN1A,CSRP1,FOSL1,FOXC2,KLF4,NPPC,PLAUR,RAF1,SH2B3,TFPI2,TGFB1,TIMP1,ZFP36,ZFP36L1
MEK1DD_gain	TRUE	2.60280657122697e-05	567	101	24	0.237623762376238	0.0423280423280423	GO:0007167	GO:BP	enzyme-linked receptor protein signaling pathway	10465	2718	IDA IBA,TAS,IDA,IGI,IEA,IEA,IEA,IDA IEA,IDA ISS IBA IEA,IDA IBA,IDA,IDA IEA,IDA ISS TAS IEA,ISS IBA IEA,ISS IBA IEA,IDA,IDA IBA IEA,IMP,ISS,IEA,ISS IEA,IDA ISS IBA IEA,IBA,IDA IMP IGI ISS IBA IEA	ANGPT2,BAIAP2,BRAF,CCN1,CCN2,CSPG4,EGR1,EPHA2,ERRFI1,FAM83G,FOS,FOXC2,GDF15,GPC1,IRS2,JUN,NPPC,PLAUR,PTPRE,RAF1,SH2B3,SPRY2,SPRY4,TGFB1
MEK1DD_gain	TRUE	2.74706450864506e-05	1129	101	34	0.336633663366337	0.0301151461470328	GO:0141124	GO:BP	intracellular signaling cassette	10465	19772	IBA IEA,IDA IBA IEA,IDA,IDA,IDA IBA,IEP,IEA,IDA IMP ISS IBA IEA,IBA TAS,IMP,IEA,IDA NAS,NAS,IDA IEA,IDA IMP IEA,IEA,IDA NAS,NAS,IMP ISS IBA IEA,IDA,IDA ISS IBA NAS IEA,IEA,IDA IBA TAS IEA,ISS IEA,IDA IMP,IDA IMP ISS IBA IEA,IBA,IDA IMP IGI IEA,IMP IBA,IMP,IEA,IDA IEA,IMP ISS IEA,IDA ISS IEA	ARAF,BRAF,CCN1,CCN2,CD44,CDKN1A,CSPG4,DUSP1,DUSP5,EPHA2,ERRFI1,FOS,FOSL1,GADD45B,GDF15,IRS2,JUN,JUNB,KCTD13,KLF4,KSR1,NPPC,RAF1,SH2B3,SPHK1,SPRY2,SPRY4,TGFB1,TNFAIP1,TRIB1,YWHAQ,YWHAZ,ZFP36,ZFP36L1
MEK1DD_gain	TRUE	4.65113169506918e-05	441	101	21	0.207920792079208	0.0476190476190476	GO:0070848	GO:BP	response to growth factor	10465	16112	IEA,IEA,IEA,IGI,IEA,IDA,IEA,IMP,IDA IBA,IDA IEA,IDA TAS,ISS IBA IEA,IDA,IDA,IEA,IDA IBA IEA,IDA ISS IBA IEA,IBA,IDA IMP IGI ISS IBA IEA,IDA IEA,IDA ISS IEA	ANGPT2,BAIAP2,BRAF,CCN1,CCN2,CD44,EGR1,EPHA2,FAM83G,FOS,GDF15,GPC1,JUN,KLF4,RAF1,SPHK1,SPRY2,SPRY4,TGFB1,ZFP36,ZFP36L1
MEK1DD_gain	TRUE	5.27028104230447e-05	744	101	27	0.267326732673267	0.0362903225806452	GO:0071495	GO:BP	cellular response to endogenous stimulus	10465	16497	IEA,TAS IEA,IEA,IGI,IEA,IDA,IEA,IEA,IDA IBA,IDA IEA,IEA,IDA,IDA ISS TAS IEA,ISS IBA IEA,IMP ISS IBA IEA,IDA,IDA,ISS,IEA,IDA IBA IEA,IDA ISS IBA IEA,IBA,IDA IMP IGI ISS IBA IEA,ISS IEA,IEA,IDA IEA,IDA ISS IEA	ANGPT2,BAIAP2,BRAF,CCN1,CCN2,CD44,EGR1,ERRFI1,FAM83G,FOS,FOSB,FOXC2,GDF15,GPC1,IRS2,JUN,KLF4,PTPRE,RAF1,SPHK1,SPRY2,SPRY4,TGFB1,TRIB3,YWHAG,ZFP36,ZFP36L1
MEK1DD_gain	TRUE	8.95004168303697e-05	1117	101	33	0.326732673267327	0.0295434198746643	GO:0008283	GO:BP	cell population proliferation	10465	3136	IGI TAS,IEA,IBA TAS,IDA,IEA,IDA IMP IEA,IEA,ISS,IDA IMP,ISS IEA,IEA,IEA,TAS IEA,IEA,ISS NAS IEA,IMP IBA,IBA IEA,TAS IEA,ISS IEA,IMP,IEA,ISS IEA,IEA,IDA IEA,ISS IEA,IDA IEA,IEA,IDA IMP IGI IBA IEA,IDA,IBA TAS,IMP,IMP,IMP ISS IEA	ADAMTS1,BRAF,BTG3,CCN1,CCN2,CDKN1A,DUSP1,EGR1,EPCAM,EPHA2,ERRFI1,FOS,FOSL1,FOXC2,IRS2,JUN,JUNB,KLF4,KSR1,LAMC2,LHX5,NPPC,PHLDA2,RAF1,SH2B3,SPHK1,SPRY2,TGFB1,TIMP1,TNFSF9,TRIB1,ZFP36,ZFP36L1
